post_date,tags,score_sum,views,answers,favorites,comments,usage_cnt
"2015-12-07 00:00:00","<scala>","1","277","2","","2","2"
"2015-12-22 00:00:00","<scala>","8","1091","11","1","17","6"
"2015-12-28 00:00:00","<scala>","7","1646","2","2","4","1"
"2016-01-02 00:00:00","<scala>","-1","1326","7","0","1","4"
"2016-01-10 00:00:00","<scala>","0","42","1","","2","1"
"2016-01-18 00:00:00","<scala>","0","1587","6","","3","4"
"2016-02-03 00:00:00","<scala>","11","3394","13","1","8","7"
"2016-02-05 00:00:00","<scala>","11","7576","14","","13","8"
"2016-02-06 00:00:00","<scala>","4","2701","15","2","19","8"
"2016-02-21 00:00:00","<scala>","4","532","5","","1","3"
"2016-02-29 00:00:00","<scala>","8","649","11","2","4","6"
"2016-03-22 00:00:00","<scala>","0","122","4","","3","2"
"2016-03-27 00:00:00","<scala>","0","155","4","","2","3"
"2016-04-01 00:00:00","<scala>","8","2570","12","1","8","7"
"2016-04-06 00:00:00","<scala>","0","321","5","1","6","3"
"2016-04-11 00:00:00","<scala>","3","772","6","","19","6"
"2016-04-12 00:00:00","<scala>","45","14289","12","7","15","9"
"2016-04-25 00:00:00","<scala>","-1","814","10","","10","5"
"2016-04-28 00:00:00","<scala>","3","3393","7","1","4","5"
"2016-05-03 00:00:00","<scala>","0","65","2","","0","1"
"2016-05-05 00:00:00","<scala>","17","777","13","2","12","9"
"2016-05-16 00:00:00","<scala>","11","477","7","","23","6"
"2016-05-24 00:00:00","<scala>","1","3466","6","1","12","5"
"2016-06-06 00:00:00","<scala>","2","408","9","2","3","7"
"2016-06-14 00:00:00","<scala>","11","746","10","2","16","6"
"2016-06-30 00:00:00","<scala>","5","4789","13","0","4","8"
"2016-07-05 00:00:00","<scala>","4","168","5","","5","3"
"2016-07-08 00:00:00","<scala>","4","1227","6","","5","4"
"2016-07-11 00:00:00","<scala>","4","888","5","","6","4"
"2016-07-27 00:00:00","<scala>","10","2879","9","1","12","7"
"2016-08-01 00:00:00","<scala>","2","468","3","","2","2"
"2016-08-03 00:00:00","<scala>","9","692","13","2","14","8"
"2016-08-19 00:00:00","<scala>","0","410","7","","3","6"
"2016-08-30 00:00:00","<scala>","3","356","4","1","18","4"
"2016-09-04 00:00:00","<scala>","3","1984","5","1","4","3"
"2016-09-09 00:00:00","<scala>","9","1495","13","3","12","9"
"2011-11-30 00:00:00","<scala>","17","2788","8","1","5","3"
"2011-12-03 00:00:00","<scala>","3","200","2","1","0","1"
"2011-12-05 00:00:00","<scala>","32","6627","10","7","3","3"
"2011-12-21 00:00:00","<scala>","2","581","2","","2","2"
"2012-01-04 00:00:00","<scala>","6","296","5","","0","1"
"2012-01-06 00:00:00","<scala>","6","902","3","0","3","2"
"2012-01-19 00:00:00","<scala>","3","147","2","1","1","1"
"2012-01-27 00:00:00","<scala>","27","13786","5","8","6","2"
"2012-02-18 00:00:00","<scala>","-1","759","2","","1","1"
"2012-02-23 00:00:00","<scala>","19","11260","5","1","6","3"
"2012-02-25 00:00:00","<scala>","110","22267","9","19","4","5"
"2012-03-04 00:00:00","<scala>","7","2369","6","2","0","2"
"2012-03-07 00:00:00","<scala>","2","1250","2","2","6","2"
"2012-03-10 00:00:00","<scala>","1","295","3","","1","1"
"2012-03-26 00:00:00","<scala>","7","4177","5","1","10","2"
"2012-03-28 00:00:00","<scala>","1","1014","2","0","4","1"
"2012-03-29 00:00:00","<scala>","25","19273","2","3","0","1"
"2012-03-31 00:00:00","<scala>","4","2190","6","1","0","2"
"2012-04-02 00:00:00","<scala>","20","14605","12","5","3","2"
"2012-04-13 00:00:00","<scala>","3","5049","3","1","0","2"
"2012-04-18 00:00:00","<scala>","4","2009","3","","6","2"
"2012-04-26 00:00:00","<scala>","1","163","4","","0","1"
"2012-05-04 00:00:00","<scala>","8","3508","5","","1","2"
"2012-05-07 00:00:00","<scala>","5","727","4","","2","2"
"2012-06-10 00:00:00","<scala>","12","1069","2","2","3","2"
"2012-06-13 00:00:00","<scala>","7","1925","2","1","0","1"
"2012-06-16 00:00:00","<scala>","2","256","1","","2","1"
"2012-06-27 00:00:00","<scala>","3","740","6","2","2","3"
"2012-07-09 00:00:00","<scala>","5","995","5","","0","3"
"2012-07-12 00:00:00","<scala>","84","67636","25","11","5","5"
"2012-07-18 00:00:00","<scala>","7","1809","4","2","0","3"
"2012-07-25 00:00:00","<scala>","0","165","2","","0","1"
"2012-07-28 00:00:00","<scala>","40","5821","4","9","0","1"
"2012-08-02 00:00:00","<scala>","1","603","4","","0","2"
"2012-08-16 00:00:00","<scala>","23","18060","4","5","3","2"
"2012-08-24 00:00:00","<scala>","10","15104","8","5","0","3"
"2012-08-29 00:00:00","<scala>","10","15678","4","5","1","1"
"2012-09-03 00:00:00","<scala>","7","531","3","","4","2"
"2012-09-11 00:00:00","<scala>","1","128","2","1","0","1"
"2012-09-14 00:00:00","<scala>","8","515","3","3","0","2"
"2012-09-16 00:00:00","<scala>","18","2704","6","7","0","2"
"2012-09-30 00:00:00","<scala>","10","576","2","2","0","1"
"2012-10-03 00:00:00","<scala>","12","5692","9","3","1","6"
"2012-10-08 00:00:00","<scala>","12","2411","7","1","0","2"
"2012-10-16 00:00:00","<scala>","23","21428","8","5","1","2"
"2012-10-18 00:00:00","<scala>","8","2957","5","1","3","3"
"2012-10-23 00:00:00","<scala>","10","12553","10","5","5","5"
"2012-10-26 00:00:00","<scala>","3","303","4","","1","1"
"2012-10-29 00:00:00","<scala>","19","13007","3","3","0","2"
"2012-11-03 00:00:00","<scala>","13","750","6","2","0","3"
"2012-11-09 00:00:00","<scala>","11","3399","6","4","8","3"
"2012-11-11 00:00:00","<scala>","38","21619","12","6","0","4"
"2012-11-14 00:00:00","<scala>","26","7550","3","6","0","1"
"2012-11-16 00:00:00","<scala>","8","1255","4","","3","2"
"2012-11-17 00:00:00","<scala>","3","2971","4","3","0","1"
"2012-11-19 00:00:00","<scala>","6","3036","9","1","5","4"
"2012-11-24 00:00:00","<scala>","38","9031","5","8","1","2"
"2012-11-27 00:00:00","<scala>","8","776","4","","2","3"
"2012-11-29 00:00:00","<scala>","18","7395","7","","3","4"
"2012-11-30 00:00:00","<scala>","14","941","5","3","2","2"
"2012-12-08 00:00:00","<scala>","1","154","1","","2","1"
"2012-12-13 00:00:00","<scala>","31","12861","19","0","6","7"
"2012-12-15 00:00:00","<scala>","9","1311","5","","2","2"
"2012-12-29 00:00:00","<scala>","3","1788","3","","6","2"
"2013-01-11 00:00:00","<scala>","7","777","4","4","2","3"
"2013-01-21 00:00:00","<scala>","18","4528","2","3","4","1"
"2013-01-24 00:00:00","<scala>","18","22963","9","4","5","5"
"2013-01-27 00:00:00","<scala>","3","2874","1","2","5","1"
"2013-02-01 00:00:00","<scala>","3","631","2","","0","1"
"2013-02-09 00:00:00","<scala>","3","462","4","","1","2"
"2013-02-12 00:00:00","<scala>","2","89","1","","0","1"
"2013-02-17 00:00:00","<scala>","2","168","1","","0","1"
"2013-02-25 00:00:00","<scala>","8","11345","10","2","3","5"
"2013-03-05 00:00:00","<scala>","1","426","5","","7","2"
"2013-03-15 00:00:00","<scala>","3","361","4","1","0","2"
"2013-03-16 00:00:00","<scala>","6","447","3","3","3","2"
"2013-03-18 00:00:00","<scala>","9","22305","10","2","14","4"
"2013-03-23 00:00:00","<scala>","18","9695","4","1","1","3"
"2013-03-24 00:00:00","<scala>","6","826","2","","2","3"
"2013-03-26 00:00:00","<scala>","2","226","9","","2","2"
"2013-03-31 00:00:00","<scala>","6","1993","4","1","4","3"
"2013-04-03 00:00:00","<scala>","105","31620","12","59","11","8"
"2013-04-17 00:00:00","<scala>","19","7631","10","1","7","6"
"2013-04-24 00:00:00","<scala>","16","3476","15","3","10","7"
"2013-04-27 00:00:00","<scala>","0","97","2","","1","1"
"2013-04-30 00:00:00","<scala>","3","1688","5","2","6","3"
"2013-05-07 00:00:00","<scala>","17","4224","14","4","9","5"
"2013-05-15 00:00:00","<scala>","0","158","2","","1","1"
"2013-05-16 00:00:00","<scala>","13","1629","7","1","2","3"
"2013-05-24 00:00:00","<scala>","2","366","3","","2","3"
"2013-05-29 00:00:00","<scala>","5","310","1","0","2","1"
"2013-05-31 00:00:00","<scala>","0","110","2","1","8","1"
"2012-11-24 00:00:00","<ruby>","7","9552","12","","10","4"
"2012-12-02 00:00:00","<ruby>","5","9931","5","3","7","3"
"2012-12-07 00:00:00","<ruby>","9","3863","15","","11","6"
"2012-12-09 00:00:00","<ruby>","2","14780","10","6","14","3"
"2012-12-12 00:00:00","<ruby>","29","23298","19","3","10","8"
"2012-12-28 00:00:00","<ruby>","2","389","5","","3","3"
"2012-12-31 00:00:00","<ruby>","-1","502","6","","10","5"
"2013-01-02 00:00:00","<ruby>","4","2109","4","","12","3"
"2013-01-13 00:00:00","<ruby>","25","11629","14","5","7","5"
"2013-01-15 00:00:00","<ruby>","0","501","2","","2","2"
"2013-01-21 00:00:00","<ruby>","26","4849","19","4","22","9"
"2013-01-23 00:00:00","<ruby>","10","10602","22","3","8","9"
"2013-01-29 00:00:00","<ruby>","3","7490","19","1","12","8"
"2013-02-09 00:00:00","<ruby>","3","1656","5","","4","4"
"2013-02-21 00:00:00","<ruby>","1","19731","17","3","31","9"
"2013-02-22 00:00:00","<ruby>","20","12929","23","7","18","10"
"2013-02-27 00:00:00","<ruby>","41","46663","40","14","18","15"
"2013-03-01 00:00:00","<ruby>","2","2130","5","1","4","4"
"2013-03-07 00:00:00","<ruby>","10","3711","17","6","17","11"
"2013-03-09 00:00:00","<ruby>","6","6361","11","2","6","7"
"2013-03-17 00:00:00","<ruby>","5","845","11","","10","3"
"2013-03-20 00:00:00","<ruby>","13","4166","15","3","12","8"
"2013-03-23 00:00:00","<ruby>","5","1766","11","1","2","4"
"2013-03-28 00:00:00","<ruby>","9","980","12","3","10","7"
"2013-04-15 00:00:00","<ruby>","1","938","3","","0","1"
"2013-04-16 00:00:00","<ruby>","8","4281","14","4","14","6"
"2013-04-23 00:00:00","<ruby>","-2","758","6","3","11","4"
"2013-04-24 00:00:00","<ruby>","18","6258","22","6","10","7"
"2013-04-26 00:00:00","<ruby>","33","40778","14","11","13","9"
"2013-05-02 00:00:00","<ruby>","11","7231","19","3","18","8"
"2013-05-04 00:00:00","<ruby>","3","1764","8","3","7","3"
"2013-05-09 00:00:00","<ruby>","10","2473","13","6","8","7"
"2013-05-10 00:00:00","<ruby>","5","3885","13","6","18","7"
"2013-05-20 00:00:00","<ruby>","1","2983","6","2","8","4"
"2013-05-28 00:00:00","<ruby>","4","4441","9","6","9","6"
"2013-05-31 00:00:00","<ruby>","7","898","9","2","9","3"
"2013-06-02 00:00:00","<ruby>","-6","2665","5","2","15","4"
"2013-06-05 00:00:00","<ruby>","44","19660","24","14","17","10"
"2013-06-16 00:00:00","<ruby>","5","21776","4","2","0","2"
"2013-06-24 00:00:00","<ruby>","-2","2098","19","","33","8"
"2013-07-04 00:00:00","<ruby>","7","2030","10","","7","4"
"2013-07-07 00:00:00","<ruby>","1","1546","5","2","8","3"
"2013-07-09 00:00:00","<ruby>","24","6125","30","8","23","13"
"2013-07-10 00:00:00","<ruby>","19","6051","24","3","18","10"
"2013-07-15 00:00:00","<ruby>","12","3473","8","4","12","4"
"2013-07-17 00:00:00","<ruby>","10","5601","25","2","15","10"
"2013-08-07 00:00:00","<ruby>","2","1957","20","2","18","8"
"2013-08-23 00:00:00","<ruby>","3","908","13","3","16","7"
"2013-08-29 00:00:00","<ruby>","11","5334","12","3","21","7"
"2013-09-06 00:00:00","<ruby>","8","4395","31","2","35","10"
"2013-09-08 00:00:00","<ruby>","16","5453","8","6","3","3"
"2013-09-14 00:00:00","<ruby>","2","1646","6","0","17","5"
"2013-09-24 00:00:00","<ruby>","13","15076","17","6","26","8"
"2013-09-29 00:00:00","<ruby>","13","47975","7","1","5","4"
"2013-09-30 00:00:00","<ruby>","8","1665","7","5","11","5"
"2013-10-15 00:00:00","<ruby>","17","8166","18","4","22","9"
"2013-10-18 00:00:00","<ruby>","1","1952","7","","16","6"
"2013-10-21 00:00:00","<ruby>","-4","5315","13","1","15","6"
"2013-10-23 00:00:00","<ruby>","7","3551","17","","17","8"
"2013-10-26 00:00:00","<ruby>","2","247","7","","5","4"
"2013-10-29 00:00:00","<ruby>","31","4512","16","11","30","9"
"2013-11-03 00:00:00","<ruby>","10","5737","9","3","5","4"
"2013-11-13 00:00:00","<ruby>","3","4924","15","2","6","7"
"2013-11-14 00:00:00","<ruby>","19","13003","41","6","23","16"
"2013-11-21 00:00:00","<ruby>","12","14107","31","3","19","10"
"2013-12-02 00:00:00","<ruby>","4","739","5","2","9","6"
"2013-12-18 00:00:00","<ruby>","5","893","17","3","9","8"
"2013-12-21 00:00:00","<ruby>","3","354","6","","4","4"
"2013-12-31 00:00:00","<ruby>","4","10034","11","2","2","3"
"2014-01-19 00:00:00","<ruby>","5","548","7","","16","5"
"2014-01-24 00:00:00","<ruby>","11","14034","19","2","21","7"
"2014-01-27 00:00:00","<ruby>","51","15512","12","9","22","7"
"2014-02-06 00:00:00","<ruby>","0","338","6","","14","4"
"2014-02-14 00:00:00","<ruby>","9","2796","15","2","50","12"
"2014-02-17 00:00:00","<ruby>","23","82255","15","7","13","7"
"2014-02-20 00:00:00","<ruby>","8","1575","16","","31","11"
"2014-02-22 00:00:00","<ruby>","6","702","11","1","14","6"
"2014-03-07 00:00:00","<ruby>","15","4523","13","7","11","5"
"2014-03-12 00:00:00","<ruby>","3","1128","11","2","15","7"
"2014-03-23 00:00:00","<ruby>","0","2566","14","2","23","7"
"2014-03-26 00:00:00","<ruby>","16","16580","24","2","21","13"
"2014-04-03 00:00:00","<ruby>","17","9871","14","13","20","8"
"2014-04-05 00:00:00","<ruby>","1","224","7","","4","5"
"2014-04-06 00:00:00","<ruby>","4","463","10","","8","5"
"2014-04-16 00:00:00","<ruby>","0","502","10","3","13","7"
"2014-04-19 00:00:00","<ruby>","0","954","9","","9","6"
"2014-04-21 00:00:00","<ruby>","26","51877","8","9","8","4"
"2014-04-27 00:00:00","<ruby>","-3","6427","12","6","13","6"
"2014-04-29 00:00:00","<ruby>","20","13245","13","3","14","4"
"2014-05-02 00:00:00","<ruby>","11","4691","17","6","16","7"
"2014-05-04 00:00:00","<ruby>","0","658","6","1","7","4"
"2014-05-20 00:00:00","<ruby>","2","2471","28","6","28","14"
"2014-05-28 00:00:00","<ruby>","12","4181","11","3","12","7"
"2014-05-31 00:00:00","<ruby>","-2","253","5","1","5","3"
"2014-06-03 00:00:00","<ruby>","4","1368","11","2","31","7"
"2014-06-11 00:00:00","<ruby>","-1","551","8","4","10","5"
"2014-10-08 00:00:00","<scala>","13","5667","3","4","1","3"
"2014-10-15 00:00:00","<scala>","3","2029","10","","10","5"
"2014-10-21 00:00:00","<scala>","17","847","12","2","0","5"
"2014-10-23 00:00:00","<scala>","-2","1428","6","2","0","3"
"2014-11-08 00:00:00","<scala>","1","188","4","","2","3"
"2014-11-13 00:00:00","<scala>","6","2948","3","","2","3"
"2014-11-16 00:00:00","<scala>","2","139","3","","0","2"
"2014-11-24 00:00:00","<scala>","15","2223","4","4","1","3"
"2014-12-23 00:00:00","<scala>","19","7957","12","1","7","5"
"2014-12-26 00:00:00","<scala>","2","765","3","","9","3"
"2014-12-29 00:00:00","<scala>","16","5874","14","2","19","9"
"2015-01-03 00:00:00","<scala>","2","1368","1","","2","1"
"2015-01-11 00:00:00","<scala>","3","121","4","0","1","2"
"2015-01-13 00:00:00","<scala>","3","842","5","1","3","3"
"2015-01-14 00:00:00","<scala>","7","244","7","","4","4"
"2015-01-24 00:00:00","<scala>","6","272","4","2","0","2"
"2015-02-01 00:00:00","<scala>","-1","472","5","","2","5"
"2015-02-04 00:00:00","<scala>","7","8073","13","1","12","8"
"2015-02-11 00:00:00","<scala>","12","6008","4","1","7","4"
"2015-02-12 00:00:00","<scala>","1","220","3","","3","2"
"2015-02-19 00:00:00","<scala>","5","2786","8","2","13","5"
"2015-02-20 00:00:00","<scala>","11","2145","10","4","22","7"
"2015-02-27 00:00:00","<scala>","12","3580","15","1","12","10"
"2015-03-05 00:00:00","<scala>","7","1119","5","4","12","5"
"2015-03-07 00:00:00","<scala>","7","735","3","2","4","2"
"2015-03-12 00:00:00","<scala>","9","2007","16","3","32","10"
"2015-03-13 00:00:00","<scala>","7","2875","7","0","9","5"
"2015-03-15 00:00:00","<scala>","1","59","2","","2","1"
"2015-03-20 00:00:00","<scala>","3","140","3","","4","2"
"2015-03-26 00:00:00","<scala>","13","4579","11","0","7","9"
"2015-03-29 00:00:00","<scala>","4","1783","6","4","7","5"
"2015-04-06 00:00:00","<scala>","1","265","4","","6","3"
"2015-04-11 00:00:00","<scala>","7","4649","5","","20","5"
"2015-04-19 00:00:00","<scala>","21","3280","14","4","15","10"
"2015-04-21 00:00:00","<scala>","12","2787","15","4","13","6"
"2015-04-22 00:00:00","<scala>","3","1298","8","","3","3"
"2015-04-24 00:00:00","<scala>","12","1618","10","2","22","7"
"2015-04-29 00:00:00","<scala>","1","703","11","1","5","5"
"2015-05-05 00:00:00","<scala>","9","835","11","3","3","5"
"2015-05-12 00:00:00","<scala>","2","1744","7","","3","5"
"2015-05-13 00:00:00","<scala>","1","515","4","","8","4"
"2015-05-15 00:00:00","<scala>","8","832","10","1","14","6"
"2015-05-31 00:00:00","<scala>","4","237","2","","1","2"
"2015-06-05 00:00:00","<scala>","6","1048","6","","3","3"
"2015-06-06 00:00:00","<scala>","0","103","1","","1","1"
"2015-06-13 00:00:00","<scala>","4","190","3","1","3","3"
"2015-06-18 00:00:00","<scala>","5","3593","14","3","11","9"
"2015-06-26 00:00:00","<scala>","9","599","11","1","9","7"
"2015-06-27 00:00:00","<scala>","0","148","1","","0","1"
"2015-06-29 00:00:00","<scala>","2","6757","17","0","13","10"
"2015-07-10 00:00:00","<scala>","2","496","6","","2","3"
"2015-07-13 00:00:00","<scala>","2","1769","8","1","9","5"
"2015-07-18 00:00:00","<scala>","-1","4222","5","","2","2"
"2015-07-21 00:00:00","<scala>","8","2823","13","1","14","6"
"2015-07-28 00:00:00","<scala>","7","1001","12","2","2","7"
"2015-08-03 00:00:00","<scala>","6","1253","5","","7","4"
"2015-08-08 00:00:00","<scala>","9","1641","11","1","9","7"
"2015-08-16 00:00:00","<scala>","0","485","3","","2","3"
"2015-08-19 00:00:00","<scala>","11","4811","8","3","11","4"
"2015-08-21 00:00:00","<scala>","14","824","7","1","3","4"
"2015-08-27 00:00:00","<scala>","9","2232","12","2","2","7"
"2015-08-29 00:00:00","<scala>","10","2535","1","","0","1"
"2015-09-04 00:00:00","<scala>","3","2186","6","","0","4"
"2015-09-09 00:00:00","<scala>","3","247","3","2","4","2"
"2015-09-19 00:00:00","<scala>","5","670","4","1","4","3"
"2015-09-22 00:00:00","<scala>","15","4306","24","3","14","10"
"2015-09-27 00:00:00","<scala>","2","559","4","","3","2"
"2015-09-30 00:00:00","<scala>","19","4710","15","1","9","7"
"2015-10-03 00:00:00","<scala>","1","679","8","","8","4"
"2015-10-05 00:00:00","<scala>","7","1518","11","","19","7"
"2015-10-16 00:00:00","<scala>","1","193","4","1","2","3"
"2015-10-27 00:00:00","<scala>","1","537","3","","8","3"
"2015-11-06 00:00:00","<scala>","0","683","8","2","5","5"
"2015-11-19 00:00:00","<scala>","18","1817","11","2","9","7"
"2015-12-03 00:00:00","<scala>","8","1397","12","","2","7"
"2015-12-05 00:00:00","<scala>","0","72","2","","0","1"
"2015-12-11 00:00:00","<scala>","11","1506","10","2","11","7"
"2015-12-24 00:00:00","<scala>","1","2875","3","","2","3"
"2015-12-26 00:00:00","<scala>","2","635","3","1","1","2"
"2015-12-31 00:00:00","<scala>","5","1549","4","2","4","3"
"2016-01-01 00:00:00","<scala>","-2","87","1","","2","1"
"2016-01-03 00:00:00","<scala>","2","985","5","","5","4"
"2016-01-06 00:00:00","<scala>","7","1853","6","4","16","7"
"2016-01-11 00:00:00","<scala>","7","516","5","1","6","4"
"2016-01-17 00:00:00","<scala>","2","269","1","2","0","1"
"2016-01-25 00:00:00","<scala>","5","463","3","","1","2"
"2016-01-27 00:00:00","<scala>","7","570","9","3","11","7"
"2016-02-01 00:00:00","<scala>","5","1106","6","","9","4"
"2016-02-04 00:00:00","<scala>","6","1973","20","1","16","9"
"2016-02-07 00:00:00","<scala>","3","174","7","","2","3"
"2016-02-09 00:00:00","<scala>","1","26","1","1","0","1"
"2016-02-12 00:00:00","<scala>","1","1620","2","","2","2"
"2016-02-17 00:00:00","<scala>","6","1144","11","2","4","6"
"2016-09-10 00:00:00","<scala>","3","420","6","1","0","3"
"2016-09-12 00:00:00","<scala>","13","2132","11","5","2","7"
"2016-09-23 00:00:00","<scala>","3","434","7","2","5","5"
"2016-09-25 00:00:00","<scala>","0","153","2","","4","2"
"2016-09-26 00:00:00","<scala>","0","48","1","","6","1"
"2016-10-01 00:00:00","<scala>","-1","389","11","","5","5"
"2016-10-03 00:00:00","<scala>","7","303","3","2","2","2"
"2016-10-06 00:00:00","<scala>","12","3976","21","0","20","12"
"2016-10-16 00:00:00","<scala>","47","10987","15","29","15","8"
"2016-10-27 00:00:00","<scala>","4","253","7","","11","5"
"2016-11-02 00:00:00","<scala>","-3","77","1","0","3","2"
"2016-11-10 00:00:00","<scala>","7","1190","11","","15","7"
"2016-11-12 00:00:00","<scala>","2","1232","9","","1","4"
"2016-11-20 00:00:00","<scala>","-1","61","3","","4","2"
"2016-11-23 00:00:00","<scala>","3","1224","10","2","9","7"
"2016-11-26 00:00:00","<scala>","-1","110","2","","11","2"
"2016-11-28 00:00:00","<scala>","1","311","7","","9","4"
"2016-12-03 00:00:00","<scala>","-3","2600","9","","12","5"
"2016-12-06 00:00:00","<scala>","5","1236","4","","10","4"
"2016-12-11 00:00:00","<scala>","1","608","9","","6","6"
"2016-12-16 00:00:00","<scala>","6","347","6","1","3","4"
"2016-12-19 00:00:00","<scala>","15","5934","13","","4","8"
"2016-12-24 00:00:00","<scala>","9","400","4","1","4","3"
"2016-12-25 00:00:00","<scala>","1","117","2","1","4","1"
"2016-12-30 00:00:00","<scala>","3","324","8","","7","6"
"2017-01-01 00:00:00","<scala>","0","72","2","","2","1"
"2017-01-12 00:00:00","<scala>","2","444","13","2","13","7"
"2017-01-22 00:00:00","<scala>","7","302","4","","3","4"
"2017-01-23 00:00:00","<scala>","0","1543","7","3","8","5"
"2017-01-25 00:00:00","<scala>","3","1204","9","","14","8"
"2017-01-28 00:00:00","<scala>","-2","758","3","","4","3"
"2017-01-31 00:00:00","<scala>","6","1051","7","","11","6"
"2017-02-08 00:00:00","<scala>","6","491","11","1","9","5"
"2017-02-26 00:00:00","<scala>","-3","360","6","1","4","4"
"2017-03-01 00:00:00","<scala>","12","1708","11","","21","7"
"2017-03-14 00:00:00","<scala>","2","269","6","0","4","4"
"2017-03-16 00:00:00","<scala>","5","803","5","","0","4"
"2017-03-25 00:00:00","<scala>","-6","385","4","","5","3"
"2017-03-27 00:00:00","<scala>","4","483","8","","12","3"
"2017-04-02 00:00:00","<scala>","9","2767","7","1","8","5"
"2017-04-04 00:00:00","<scala>","-1","380","9","","9","6"
"2017-04-07 00:00:00","<scala>","2","530","5","1","11","4"
"2017-04-09 00:00:00","<scala>","0","165","3","","3","2"
"2017-04-10 00:00:00","<scala>","-7","742","6","1","15","7"
"2017-04-12 00:00:00","<scala>","-3","87","2","","4","2"
"2017-04-17 00:00:00","<scala>","0","513","3","","2","3"
"2017-04-18 00:00:00","<scala>","3","178","5","","1","3"
"2017-04-20 00:00:00","<scala>","-3","846","7","","4","3"
"2017-05-03 00:00:00","<scala>","10","674","16","2","16","9"
"2017-05-06 00:00:00","<scala>","2","402","6","","0","2"
"2017-05-24 00:00:00","<scala>","2","473","3","","0","2"
"2017-06-07 00:00:00","<scala>","2","329","5","","17","4"
"2017-06-12 00:00:00","<scala>","5","692","11","","14","6"
"2017-06-15 00:00:00","<scala>","0","240","8","","14","6"
"2017-06-22 00:00:00","<scala>","0","149","6","","4","2"
"2017-07-03 00:00:00","<scala>","-1","447","11","","9","7"
"2017-07-11 00:00:00","<scala>","4","436","8","","4","4"
"2017-07-14 00:00:00","<scala>","6","235","3","","6","3"
"2017-07-16 00:00:00","<scala>","1","91","3","0","0","2"
"2017-07-17 00:00:00","<scala>","3","298","8","0","12","5"
"2017-07-22 00:00:00","<scala>","4","299","3","","0","3"
"2017-08-04 00:00:00","<scala>","7","649","5","","8","6"
"2017-08-09 00:00:00","<scala>","1","144","5","","7","3"
"2017-08-28 00:00:00","<scala>","0","103","3","","3","2"
"2017-08-31 00:00:00","<scala>","3","130","6","","2","2"
"2017-09-21 00:00:00","<scala>","0","641","11","","9","6"
"2017-10-14 00:00:00","<scala>","1","45","2","","0","1"
"2017-10-15 00:00:00","<scala>","0","135","6","","4","3"
"2017-10-17 00:00:00","<scala>","-3","507","12","2","17","9"
"2017-10-20 00:00:00","<scala>","-3","183","5","","6","2"
"2017-10-22 00:00:00","<scala>","1","180","4","","3","3"
"2017-10-31 00:00:00","<scala>","0","159","8","","7","3"
"2017-11-02 00:00:00","<scala>","1","177","4","","5","3"
"2017-11-05 00:00:00","<scala>","0","132","3","1","2","3"
"2017-11-12 00:00:00","<scala>","-1","204","5","","6","4"
"2017-11-13 00:00:00","<scala>","1","314","7","","5","6"
"2017-11-18 00:00:00","<scala>","0","52","1","1","3","1"
"2017-11-23 00:00:00","<scala>","2","193","6","","2","4"
"2017-11-26 00:00:00","<scala>","-3","75","3","1","11","2"
"2017-11-29 00:00:00","<scala>","4","168","5","","6","3"
"2017-12-06 00:00:00","<scala>","-4","214","7","","5","5"
"2017-12-17 00:00:00","<scala>","5","257","4","","2","3"
"2017-12-23 00:00:00","<scala>","0","129","4","","3","3"
"2008-08-24 00:00:00","<sql>","365","468785","20","125","0","1"
"2008-09-03 00:00:00","<sql>","27","5631","13","2","0","1"
"2008-11-03 00:00:00","<sql>","2","547","4","","0","1"
"2008-11-06 00:00:00","<sql>","0","740","4","","1","1"
"2008-11-17 00:00:00","<sql>","2","238","2","","2","1"
"2008-12-10 00:00:00","<sql>","0","175","4","","1","1"
"2008-12-11 00:00:00","<sql>","0","93","2","","0","1"
"2008-12-31 00:00:00","<sql>","33","155761","16","4","1","2"
"2009-01-09 00:00:00","<sql>","8","13792","4","1","3","1"
"2009-01-19 00:00:00","<sql>","6","613","3","2","0","1"
"2009-02-04 00:00:00","<sql>","4","3440","20","2","9","5"
"2013-06-14 00:00:00","<scala>","1","417","2","","0","1"
"2013-06-29 00:00:00","<scala>","13","5154","2","2","4","2"
"2013-07-15 00:00:00","<scala>","12","1358","6","1","5","4"
"2013-07-18 00:00:00","<scala>","12","7321","7","4","9","5"
"2013-08-05 00:00:00","<scala>","8","1081","9","2","5","5"
"2013-08-13 00:00:00","<scala>","0","76","1","","4","1"
"2013-08-14 00:00:00","<scala>","15","5204","9","4","2","7"
"2013-08-19 00:00:00","<scala>","2","2999","3","1","0","2"
"2013-08-21 00:00:00","<scala>","2","129","1","1","0","1"
"2013-08-24 00:00:00","<scala>","4","746","3","2","10","2"
"2013-09-20 00:00:00","<scala>","1","432","3","","3","2"
"2013-09-22 00:00:00","<scala>","-1","4825","4","1","6","2"
"2013-10-08 00:00:00","<scala>","11","2820","6","8","3","2"
"2013-10-11 00:00:00","<scala>","1","99","3","","2","1"
"2013-10-14 00:00:00","<scala>","6","5248","7","2","2","4"
"2013-10-19 00:00:00","<scala>","0","58","1","","0","1"
"2013-10-27 00:00:00","<scala>","8","692","5","2","4","2"
"2013-10-29 00:00:00","<scala>","8","17423","8","7","1","4"
"2013-11-09 00:00:00","<scala>","2","5051","6","","0","3"
